DateTime,AddedIPs,RemovedIPs
1596815085,1,0
1596837130,2,0
1596859346,1,2
1596925218,1,0
1596991007,2,0
1597013051,0,1
1597034922,0,1
1597056971,2,0
1597089887,1,0
1597111933,0,1
1597133776,1,1
1597155887,0,1
1597199809,0,5
1597265818,1,1
1597298662,1,1
1597320520,1,0
1597364414,0,2
1597386282,0,1
1597430216,0,3
1597452253,0,1
1597474119,0,2
1597540183,0,1
1597562173,0,1
1597584253,0,3
1597650275,3,2
1597672128,1,1
1597738354,3,1
1597760200,0,1
1597826203,1,0
1597892209,0,1
1597914114,0,1
1598035713,1,0
1598167481,1,0
1598189534,1,0
1598211404,0,1
1598255327,0,4
1598277376,0,1
1598332367,0,2
1598354448,1,1
1598376524,2,0
1598420686,1,1
1598442737,3,0
1598508735,1,0
1598574487,1,0
1598596393,1,0
1598706508,0,1
1598772766,0,1
1598794607,0,1
1598926610,1,1
1598948680,0,1
1598970784,6,3
1599014665,1,0
1599036735,0,1
1599058806,1,1
1599080904,1,0
1599125064,0,2
1599190842,2,0
1599234754,3,0
1599278898,1,0
1599322811,1,0
1599344923,1,1
1599432767,2,0
1599487698,1,0
1599531631,0,1
1599553497,1,1
1599575541,1,6
1599619489,0,1
1599663751,0,1
1599685725,3,1
1599707801,1,0
1599729872,2,0
1599773565,2,0
1599795407,0,2
1599839330,0,1
1599861288,1,0
1599905338,0,1
1599927634,0,1
1599949481,0,2
1599971555,1,0
1599993617,1,0
1600015480,2,0
1600037326,0,1
1600081317,0,1
1600103451,1,0
1600169296,0,1
1600191141,1,0
1600235324,1,0
1600257376,1,0
1600290334,2,4
1600312337,1,2
1600334208,0,2
1600356255,3,1
1600378369,0,1
1600422282,1,0
1600444145,1,0
1600466185,2,1
1600510094,2,0
1600554282,0,1
1600598199,2,2
1600620101,1,0
1600751809,1,0
1600773897,1,0
1600839859,0,1
1600861844,0,1
1600883778,0,2
1600916608,3,1
1600938515,0,1
1600960585,0,3
1601004761,0,1
1601026827,0,1
1601048921,1,0
1601070981,0,2
1601115027,0,2
1601159057,1,1
1601203211,0,1
1601357101,1,2
1601379137,2,0
1601422937,1,0
1601444894,1,0
1601500107,1,0
1601521958,1,2
1601544063,1,0
1601588199,0,2
1601654237,0,1
1601676341,1,0
1601720417,1,0
1601786236,2,1
1601830125,2,0
1601874180,3,0
1601940016,0,1
1601983938,1,3
1602005809,3,0
1602027855,1,1
1602049696,0,2
1602071773,1,0
1602093635,1,1
1602115753,0,1
1602137773,3,1
1602159881,1,0
1602181729,3,0
1602203780,2,1
1602225886,0,1
1602269836,0,1
1602291853,1,0
1602357616,1,0
1602379481,0,1
1602423401,0,1
1602489371,1,3
1602599107,0,3
1602643215,0,1
1602687166,0,2
1602709341,81,0
1602731537,0,1
1602753657,1,1
1602775498,4,1
1602797535,2,8
1602819385,0,1
1602907275,0,1
1602951455,1,1
1603039225,0,1
1603083128,1,0
1603137855,1,1
1603313800,1,81
1603335722,1,0
1603357725,0,1
1603379771,1,4
1603401654,0,2
1603850979,1,4
1603872988,2,0
1603938775,1,2
1603982690,0,1
1606465267,30,5
1606487299,3,0
1606509422,1,0
1606987956,1,0
1607009825,2,8
1607031903,1,6
1607053966,14,10
1607076053,0,3
1607097904,2,2
1607119935,7,1
1607141850,1,1
1607510715,9,0
1607532738,1,0
1607610274,21,2
1607632372,5,1
1607654458,2,1
1607676518,9,11
1607698375,6,0
1607720452,5,6
1607742416,3,1
1607764384,5,11
1607786426,3,0
1607830594,10,0
1607852667,1,0
1607874515,2,0
1607896363,1,0
1607918463,4,0
1607940524,3,0
